seed,economy,perm_id,HHI,chi,portfolio_signature
2151,Spain,31,0.25368498408894136,0.03958974977959012,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2151,Spain,32,0.25368498408894136,0.041862292836018736,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2151,Spain,33,0.25368498408894136,0.04297294641623678,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2151,Spain,34,0.25368498408894136,0.035551885365802546,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2151,Spain,35,0.25368498408894136,0.03732766261351481,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2151,Spain,36,0.25368498408894136,0.036525291694094644,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2151,Spain,37,0.25368498408894136,0.04297294641623678,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2151,Spain,38,0.25368498408894136,0.040616026631319586,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2151,Spain,39,0.25368498408894136,0.04475864446041973,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2152,France,0,0.2105962757215552,0.03349573886376362,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2152,France,1,0.2105962757215552,0.03421222159785807,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2152,France,2,0.2105962757215552,0.033969186318171765,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2152,France,3,0.2105962757215552,0.03226259511453435,Power grids-Electrolysers-EV batteries-Wind-Solar PV
2152,France,4,0.2105962757215552,0.032381078645999276,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2152,France,5,0.2105962757215552,0.03602462942587198,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2152,France,6,0.2105962757215552,0.03335225801182885,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2152,France,7,0.2105962757215552,0.03498500053634175,Solar PV-Wind-Electrolysers-Power grids-EV batteries
2152,France,8,0.2105962757215552,0.032218031359026914,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2152,France,9,0.2105962757215552,0.035975264182048564,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2152,France,10,0.2105962757215552,0.032218031359026914,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2152,France,11,0.2105962757215552,0.03349573886376362,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2152,France,12,0.2105962757215552,0.03455406581872938,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2152,France,13,0.2105962757215552,0.0374301750375315,Electrolysers-Power grids-EV batteries-Solar PV-Wind
2152,France,14,0.2105962757215552,0.033227977536335135,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2152,France,15,0.2105962757215552,0.0374301750375315,Electrolysers-Power grids-EV batteries-Solar PV-Wind
2152,France,16,0.2105962757215552,0.03641100643875116,Electrolysers-Solar PV-Power grids-EV batteries-Wind
2152,France,17,0.2105962757215552,0.03678002759444815,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2152,France,18,0.2105962757215552,0.034432224329352716,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2152,France,19,0.2105962757215552,0.0374301750375315,Electrolysers-Power grids-EV batteries-Solar PV-Wind
2152,France,20,0.2105962757215552,0.03390568345150953,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2152,France,21,0.2105962757215552,0.033352799551808,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2152,France,22,0.2105962757215552,0.03441660525157647,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2152,France,23,0.2105962757215552,0.034229142638374885,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2152,France,24,0.2105962757215552,0.03742654559672394,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2152,France,25,0.2105962757215552,0.03267001167964876,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2152,France,26,0.2105962757215552,0.032079197618798926,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2152,France,27,0.2105962757215552,0.03632142353471543,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2152,France,28,0.2105962757215552,0.036792755205281955,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2152,France,29,0.2105962757215552,0.034536628710708464,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2152,France,30,0.2105962757215552,0.03570126553041174,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2152,France,31,0.2105962757215552,0.03235978582855927,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2152,France,32,0.2105962757215552,0.03632142353471543,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2152,France,33,0.2105962757215552,0.033468902349534514,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2152,France,34,0.2105962757215552,0.03241304643167014,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2152,France,35,0.2105962757215552,0.03720072159137361,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2152,France,36,0.2105962757215552,0.03495992273632176,Power grids-Wind-Electrolysers-Solar PV-EV batteries
2152,France,37,0.2105962757215552,0.03463064488874919,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2152,France,38,0.2105962757215552,0.034289124489244004,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2152,France,39,0.2105962757215552,0.03394112528545711,Power grids-Wind-Solar PV-EV batteries-Electrolysers
2152,Germany,0,0.21509888343070338,0.0359013355274555,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2152,Germany,1,0.21509888343070338,0.035410746015074615,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2152,Germany,2,0.21509888343070338,0.03363095528261109,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2152,Germany,3,0.21509888343070338,0.03644593705342679,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2152,Germany,4,0.21509888343070338,0.035178458335430374,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2152,Germany,5,0.21509888343070338,0.03918436847816858,Power grids-Wind-Solar PV-Electrolysers-EV batteries
2152,Germany,6,0.21509888343070338,0.03620216367715003,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2152,Germany,7,0.21509888343070338,0.03435697356168519,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2152,Germany,8,0.21509888343070338,0.03373552682301569,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2152,Germany,9,0.21509888343070338,0.03334624080390551,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2152,Germany,10,0.21509888343070338,0.033597598635995256,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2152,Germany,11,0.21509888343070338,0.03339505749517933,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2152,Germany,12,0.21509888343070338,0.03475148908569714,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2152,Germany,13,0.21509888343070338,0.035483268695591055,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2152,Germany,14,0.21509888343070338,0.03429129721869274,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2152,Germany,15,0.21509888343070338,0.03331712627124516,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2152,Germany,16,0.21509888343070338,0.03336897129277658,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2152,Germany,17,0.21509888343070338,0.03373552682301569,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2152,Germany,18,0.21509888343070338,0.03705509138845027,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2152,Germany,19,0.21509888343070338,0.0361764910825788,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2152,Germany,20,0.21509888343070338,0.03653453991603173,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2152,Germany,21,0.21509888343070338,0.03768994811468393,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2152,Germany,22,0.21509888343070338,0.03241886095782985,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2152,Germany,23,0.21509888343070338,0.03497672406314939,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2152,Germany,24,0.21509888343070338,0.03768204581072389,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2152,Germany,25,0.21509888343070338,0.03373552682301569,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2152,Germany,26,0.21509888343070338,0.033597598635995256,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2152,Germany,27,0.21509888343070338,0.03227970121021305,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2152,Germany,28,0.21509888343070338,0.03625568020923739,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2152,Germany,29,0.21509888343070338,0.03470703603815874,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2152,Germany,30,0.21509888343070338,0.03867171983832121,Power grids-Solar PV-EV batteries-Electrolysers-Wind
2152,Germany,31,0.21509888343070338,0.03472661814298911,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2152,Germany,32,0.21509888343070338,0.03768204581072389,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2152,Germany,33,0.21509888343070338,0.03231476519820584,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2152,Germany,34,0.21509888343070338,0.03435697356168519,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2152,Germany,35,0.21509888343070338,0.036804342957711886,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2152,Germany,36,0.21509888343070338,0.03403006579240028,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2152,Germany,37,0.21509888343070338,0.035178458335430374,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2152,Germany,38,0.21509888343070338,0.032255622720600334,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2152,Germany,39,0.21509888343070338,0.038127016203722414,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2152,Italy,0,0.24483024344294774,0.035981477869697714,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2152,Italy,1,0.24483024344294774,0.04378352110818762,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2152,Italy,2,0.24483024344294774,0.03891312235277549,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2152,Italy,3,0.24483024344294774,0.04088866812918932,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2152,Italy,4,0.24483024344294774,0.04622348271220467,Power grids-Solar PV-Wind-Electrolysers-EV batteries
2152,Italy,5,0.24483024344294774,0.044433633916843726,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2152,Italy,6,0.24483024344294774,0.04246851312076311,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2152,Italy,7,0.24483024344294774,0.04088866812918932,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2152,Italy,8,0.24483024344294774,0.040133251415320204,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2152,Italy,9,0.24483024344294774,0.04322424240122062,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2152,Italy,10,0.24483024344294774,0.038848726062124375,Electrolysers-Wind-Power grids-Solar PV-EV batteries
2152,Italy,11,0.24483024344294774,0.044534157593440864,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2152,Italy,12,0.24483024344294774,0.0400373158044393,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2152,Italy,13,0.24483024344294774,0.04322424240122062,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2152,Italy,14,0.24483024344294774,0.036586568501735535,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2152,Italy,15,0.24483024344294774,0.04236754953572333,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2152,Italy,16,0.24483024344294774,0.035981477869697714,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2152,Italy,17,0.24483024344294774,0.041667369411835374,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2152,Italy,18,0.24483024344294774,0.040133251415320204,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2152,Italy,19,0.24483024344294774,0.03826245526516642,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2152,Italy,20,0.24483024344294774,0.03809109272022651,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2152,Italy,21,0.24483024344294774,0.03656781904780157,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2152,Italy,22,0.24483024344294774,0.044433633916843726,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2152,Italy,23,0.24483024344294774,0.03664525189331636,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2152,Italy,24,0.24483024344294774,0.03877898478936145,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2152,Italy,25,0.24483024344294774,0.042335649686514515,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2152,Italy,26,0.24483024344294774,0.036603560535922904,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2152,Italy,27,0.24483024344294774,0.04378352110818762,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2152,Italy,28,0.24483024344294774,0.040133251415320204,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2152,Italy,29,0.24483024344294774,0.043167051480276004,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2152,Italy,30,0.24483024344294774,0.04131160324824235,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2152,Italy,31,0.24483024344294774,0.0400373158044393,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2152,Italy,32,0.24483024344294774,0.04372946067541947,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2152,Italy,33,0.24483024344294774,0.04621543997139846,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2152,Italy,34,0.24483024344294774,0.03597395894022938,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2152,Italy,35,0.24483024344294774,0.0418343361179181,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2152,Italy,36,0.24483024344294774,0.04131160324824235,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2152,Italy,37,0.24483024344294774,0.03949153688096148,EV batteries-Power grids-Solar PV-Wind-Electrolysers
2152,Italy,38,0.24483024344294774,0.03664525189331636,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2152,Italy,39,0.24483024344294774,0.04496007519160181,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2152,Netherlands,0,0.22748094549068906,0.0342082977112982,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2152,Netherlands,1,0.22748094549068906,0.04070068161016209,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2152,Netherlands,2,0.22748094549068906,0.03420072238623477,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2152,Netherlands,3,0.22748094549068906,0.04117891756453321,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2152,Netherlands,4,0.22748094549068906,0.04039671406596274,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2152,Netherlands,5,0.22748094549068906,0.03375543524757542,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2152,Netherlands,6,0.22748094549068906,0.038575919200794256,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2152,Netherlands,7,0.22748094549068906,0.03956705370562266,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2152,Netherlands,8,0.22748094549068906,0.041174102810314625,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2152,Netherlands,9,0.22748094549068906,0.03505317310774009,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2152,Netherlands,10,0.22748094549068906,0.03375543524757542,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2152,Netherlands,11,0.22748094549068906,0.04163162631101816,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2152,Netherlands,12,0.22748094549068906,0.040219769139555286,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2152,Netherlands,13,0.22748094549068906,0.03488370171209598,Electrolysers-Solar PV-EV batteries-Wind-Power grids
2152,Netherlands,14,0.22748094549068906,0.03973230659893509,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2152,Netherlands,15,0.22748094549068906,0.03520199783745057,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2152,Netherlands,16,0.22748094549068906,0.03447989699702149,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2152,Netherlands,17,0.22748094549068906,0.03450079619276214,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2152,Netherlands,18,0.22748094549068906,0.0398093812895465,Power grids-Solar PV-EV batteries-Electrolysers-Wind
2152,Netherlands,19,0.22748094549068906,0.03818389104971352,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2152,Netherlands,20,0.22748094549068906,0.04013360975203467,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2152,Netherlands,21,0.22748094549068906,0.03450819215950964,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2152,Netherlands,22,0.22748094549068906,0.04163162631101816,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2152,Netherlands,23,0.22748094549068906,0.03896325717102281,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2152,Netherlands,24,0.22748094549068906,0.041444529707573306,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2152,Netherlands,25,0.22748094549068906,0.04170919074742071,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2152,Netherlands,26,0.22748094549068906,0.03818389104971352,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2152,Netherlands,27,0.22748094549068906,0.04145278877613263,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2152,Netherlands,28,0.22748094549068906,0.04109849449874289,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2152,Netherlands,29,0.22748094549068906,0.0350237333016588,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2152,Netherlands,30,0.22748094549068906,0.04004313214846561,Power grids-Wind-Electrolysers-Solar PV-EV batteries
2152,Netherlands,31,0.22748094549068906,0.04145278877613263,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2152,Netherlands,32,0.22748094549068906,0.03499569260252623,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2152,Netherlands,33,0.22748094549068906,0.039876573247930126,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2152,Netherlands,34,0.22748094549068906,0.0398093812895465,Power grids-Solar PV-EV batteries-Electrolysers-Wind
2152,Netherlands,35,0.22748094549068906,0.04144698084166732,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2152,Netherlands,36,0.22748094549068906,0.03800600965205424,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2152,Netherlands,37,0.22748094549068906,0.04109849449874289,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2152,Netherlands,38,0.22748094549068906,0.03988515640924298,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2152,Netherlands,39,0.22748094549068906,0.03375068648732695,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2152,Spain,0,0.27194278501464336,0.039998524463330534,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2152,Spain,1,0.27194278501464336,0.046803301994412114,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2152,Spain,2,0.27194278501464336,0.039719232387697,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2152,Spain,3,0.27194278501464336,0.04439624542748974,EV batteries-Power grids-Solar PV-Wind-Electrolysers
2152,Spain,4,0.27194278501464336,0.04743778066890334,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2152,Spain,5,0.27194278501464336,0.05158529198468866,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2152,Spain,6,0.27194278501464336,0.04719036772285107,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2152,Spain,7,0.27194278501464336,0.053879138629965684,Power grids-Solar PV-Wind-Electrolysers-EV batteries
2152,Spain,8,0.27194278501464336,0.04801817847219564,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2152,Spain,9,0.27194278501464336,0.04118269484118639,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2152,Spain,10,0.27194278501464336,0.04726797203981295,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2152,Spain,11,0.27194278501464336,0.0420961509153652,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2152,Spain,12,0.27194278501464336,0.04222930271939998,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2152,Spain,13,0.27194278501464336,0.05031555774232513,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2152,Spain,14,0.27194278501464336,0.04082535143265698,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2152,Spain,15,0.27194278501464336,0.04202981577130448,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2152,Spain,16,0.27194278501464336,0.039998524463330534,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2152,Spain,17,0.27194278501464336,0.046070288311998955,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2152,Spain,18,0.27194278501464336,0.053879138629965684,Power grids-Solar PV-Wind-Electrolysers-EV batteries
2152,Spain,19,0.27194278501464336,0.05013864809320766,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2152,Spain,20,0.27194278501464336,0.04753027399676779,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2152,Spain,21,0.27194278501464336,0.05003726025971192,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2152,Spain,22,0.27194278501464336,0.05031555774232513,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2152,Spain,23,0.27194278501464336,0.04124771862664368,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2152,Spain,24,0.27194278501464336,0.04222930271939998,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2152,Spain,25,0.27194278501464336,0.05150773855884497,Power grids-Solar PV-Electrolysers-Wind-EV batteries
2152,Spain,26,0.27194278501464336,0.039719232387697,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2152,Spain,27,0.27194278501464336,0.04230996393805845,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2152,Spain,28,0.27194278501464336,0.04458935348528216,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2152,Spain,29,0.27194278501464336,0.04124771862664368,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2152,Spain,30,0.27194278501464336,0.04715850156567615,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2152,Spain,31,0.27194278501464336,0.04942955832124184,EV batteries-Power grids-Wind-Electrolysers-Solar PV
2152,Spain,32,0.27194278501464336,0.04441974404504226,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2152,Spain,33,0.27194278501464336,0.04441974404504226,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2152,Spain,34,0.27194278501464336,0.05009518619889699,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2152,Spain,35,0.27194278501464336,0.04080195026860033,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2152,Spain,36,0.27194278501464336,0.04596981208993467,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2152,Spain,37,0.27194278501464336,0.04743778066890334,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2152,Spain,38,0.27194278501464336,0.03974554910519281,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2152,Spain,39,0.27194278501464336,0.05321480767619403,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2153,France,0,0.22494984164274012,0.034419797817894865,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2153,France,1,0.22494984164274012,0.034840954298949844,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2153,France,2,0.22494984164274012,0.033280413781444515,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2153,France,3,0.22494984164274012,0.033612745133048516,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2153,France,4,0.22494984164274012,0.036025741902404484,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2153,France,5,0.22494984164274012,0.04133737606983379,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2153,France,6,0.22494984164274012,0.041622593432683125,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2153,France,7,0.22494984164274012,0.03596365099207738,Solar PV-Electrolysers-Wind-EV batteries-Power grids
2153,France,8,0.22494984164274012,0.039185312983337675,Solar PV-EV batteries-Wind-Power grids-Electrolysers
2153,France,9,0.22494984164274012,0.038696503853583086,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2153,France,10,0.22494984164274012,0.03355706690769504,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2153,France,11,0.22494984164274012,0.0394638349038017,EV batteries-Wind-Solar PV-Electrolysers-Power grids
2153,France,12,0.22494984164274012,0.03861451071159505,Electrolysers-Solar PV-Power grids-EV batteries-Wind
2153,France,13,0.22494984164274012,0.04133737606983379,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2153,France,14,0.22494984164274012,0.03546008111695171,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2153,France,15,0.22494984164274012,0.0394638349038017,EV batteries-Wind-Solar PV-Electrolysers-Power grids
2153,France,16,0.22494984164274012,0.034649151018267606,Wind-Electrolysers-EV batteries-Solar PV-Power grids
2153,France,17,0.22494984164274012,0.041422453119011486,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2153,France,18,0.22494984164274012,0.04277466248312667,Electrolysers-Wind-Solar PV-Power grids-EV batteries
2153,France,19,0.22494984164274012,0.042032581491755025,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2153,France,20,0.22494984164274012,0.03725767945987022,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2153,France,21,0.22494984164274012,0.03714581204327031,Electrolysers-EV batteries-Power grids-Wind-Solar PV
2153,France,22,0.22494984164274012,0.0371654303785498,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2153,France,23,0.22494984164274012,0.03838980740349442,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2153,France,24,0.22494984164274012,0.042032581491755025,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2153,France,25,0.22494984164274012,0.03683635246241444,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2153,France,26,0.22494984164274012,0.0413514491915416,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2153,France,27,0.22494984164274012,0.03472964804465614,Power grids-Electrolysers-EV batteries-Wind-Solar PV
2153,France,28,0.22494984164274012,0.038802940642090444,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2153,France,29,0.22494984164274012,0.03721857317702629,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2153,France,30,0.22494984164274012,0.04003053517245061,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2153,France,31,0.22494984164274012,0.033405542150546585,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2153,France,32,0.22494984164274012,0.033287181718207916,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2153,France,33,0.22494984164274012,0.03926384099534989,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2153,France,34,0.22494984164274012,0.03593586116109529,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2153,France,35,0.22494984164274012,0.03674698302107056,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2153,France,36,0.22494984164274012,0.03587048143216766,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2153,France,37,0.22494984164274012,0.03926384099534989,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2153,France,38,0.22494984164274012,0.0371654303785498,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2153,France,39,0.22494984164274012,0.0371654303785498,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2153,Germany,0,0.256154684315712,0.044076486871914095,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2153,Germany,1,0.256154684315712,0.039668702352880336,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2153,Germany,2,0.256154684315712,0.03793900282521333,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2153,Germany,3,0.256154684315712,0.0413091129668616,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2153,Germany,4,0.256154684315712,0.05052996353649259,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2153,Germany,5,0.256154684315712,0.04301254620615766,Electrolysers-EV batteries-Wind-Solar PV-Power grids
